sku_id,period,qty_total,category_id
27095811177,2025-04-28,0.20092412020771622,672241
27095811177,2025-05-05,0.20093143833921978,672241
27095811177,2025-05-12,0.7008994779656328,672241
27095811177,2025-05-19,0.2009331450425056,672241
27095811177,2025-05-26,0.20094843557469572,672241
27095811177,2025-06-02,1.2009627618610623,672241
27095811177,2025-06-09,0.700978244290257,672241
27095811177,2025-06-16,0.20098279976544592,672241
27095812646,2025-03-10,0.5873903234894804,672241
27095812646,2025-03-17,0.5873973781696258,672241
27095812646,2025-03-24,0.5874504653455968,672241
27095812646,2025-03-31,1.5872896673818506,672241
27095812646,2025-04-07,0.5875557238243323,672241
27095812646,2025-04-14,0.5876320591908959,672241
27095812646,2025-04-21,1.087543504928787,672241
27095812646,2025-04-28,0.5876625475823105,672241
27095812646,2025-05-05,0.587698998059931,672241
27095812646,2025-05-12,0.5876874156179974,672241
27095812646,2025-05-19,1.0875370452664794,672241
27095812646,2025-05-26,0.5875763158914806,672241
27095812646,2025-06-02,0.5875888758939591,672241
27095812646,2025-06-09,0.5876087919442212,672241
27095812646,2025-06-16,0.5876443082549276,672241
27095813697,2025-03-10,0.8291622453230767,672241
27095813697,2025-03-17,-0.17112149901582543,672241
27095813697,2025-03-24,0.3290635983031335,672241
27095813697,2025-03-31,-0.17106992729706647,672241
27095813697,2025-04-07,-0.17103686956446648,672241
27095813697,2025-04-14,0.8293100290151785,672241
27095813697,2025-04-21,-0.17097833312429297,672241
27095813697,2025-04-28,-0.1709479686459624,672241
27095813697,2025-05-05,-0.17091945581538678,672241
27095813697,2025-05-12,-0.17089019554942936,672241
27095813697,2025-05-19,-0.17085764531919848,672241
27095813697,2025-05-26,-0.170787154723194,672241
27095813697,2025-06-02,-0.17074826935053433,672241
27095813697,2025-06-09,-0.17070924513483804,672241
27095813697,2025-06-16,-0.1706754477039188,672241
27095814149,2025-03-10,1.3603524317229696,672241
27095814149,2025-03-17,-0.13959742862199226,672241
27095814149,2025-03-24,0.36034893417815783,672241
27095814149,2025-03-31,0.36033925773519265,672241
27095814149,2025-04-07,-0.1396192433698023,672241
27095814149,2025-04-14,-0.13962476451793154,672241
27095814149,2025-04-21,-0.13962759270076636,672241
27095814149,2025-04-28,-0.13962980305711453,672241
27095814149,2025-05-05,0.36042353324312787,672241
27095814149,2025-05-12,-0.13961882902620354,672241
27095814149,2025-05-19,-0.13961240584083728,672241
27095814149,2025-05-26,-0.13960255931483256,672241
27095814149,2025-06-02,0.3603547512141134,672241
27095814149,2025-06-09,-0.13958050801109695,672241
27095814149,2025-06-16,0.36037685458409013,672241
27878669323,2025-03-10,-1.6954045989726758,672241
27878669323,2025-03-17,-1.695575942736919,672241
27878669323,2025-03-24,-1.6956277255940013,672241
27878669323,2025-03-31,-1.195485968265913,672241
27878669323,2025-04-07,-1.695325843232415,672241
27878669323,2025-04-14,-1.19520808249348,672241
27878669323,2025-04-21,-0.695143549985511,672241
27878669323,2025-04-28,-0.6950727909840033,672241
27878669323,2025-05-05,-1.6950052435988767,672241
27878669323,2025-05-12,-0.6949397877715365,672241
27878669323,2025-05-19,-1.6948071811614536,672241
27878669323,2025-05-26,-1.1946580476061541,672241
27878669323,2025-06-02,-1.6945079046807356,672241
27878669323,2025-06-09,1.3056521443609217,672241
27878669323,2025-06-16,-1.1942947636572894,672241
27878726372,2025-03-10,1.3140972691746549,672241
27878726372,2025-03-17,1.314134889398134,672241
27878726372,2025-03-24,2.3142061742833806,672241
27878726372,2025-03-31,1.3143119025995933,672241
27878726372,2025-04-07,0.8142922410027152,672241
27878726372,2025-04-14,0.8144467862673438,672241
27878726372,2025-04-21,1.3147718408702749,672241
27878726372,2025-04-28,1.8148104216919472,672241
27878726372,2025-05-05,0.8150107108090442,672241
27878726372,2025-05-12,1.3153681104260033,672241
27878726372,2025-05-19,1.3155973731819413,672241
27878726372,2025-05-26,0.8156432182964,672241
27878726372,2025-06-02,0.8159018052373606,672241
27878726372,2025-06-09,1.3163133972959056,672241
27878726372,2025-06-16,1.3165834665557434,672241
28809186837,2025-03-10,2.572408599117492,672241
28809186837,2025-03-17,2.072324628234341,672241
28809186837,2025-03-24,2.0723056137533966,672241
28809186837,2025-03-31,3.0725155412556617,672241
28809186837,2025-04-07,2.572458300157014,672241
28809186837,2025-04-14,2.572554695142862,672241
28809186837,2025-04-21,2.072574843347374,672241
28809186837,2025-04-28,2.072715136366308,672241
28809186837,2025-05-05,2.5727310119932425,672241
28809186837,2025-05-12,2.572799473061156,672241
28809186837,2025-05-19,2.072950453511963,672241
28809186837,2025-05-26,2.073065244493672,672241
28809186837,2025-06-02,4.073061285863684,672241
28809186837,2025-06-09,2.5730992961278663,672241
28809186837,2025-06-16,2.0731781056763565,672241
28809187395,2025-03-10,0.3885501348939394,672241
28809187395,2025-03-17,0.4006093248954481,672241
28809187395,2025-03-24,0.4125266232237762,672241
28809187395,2025-03-31,0.4243023294824498,672241
28809187395,2025-04-07,0.43593674140451444,672241
28809187395,2025-04-14,0.44742978902453595,672241
28809187395,2025-04-21,0.4587804286810585,672241
28809187395,2025-04-28,0.4699887460418381,672241
28809187395,2025-05-05,0.4810550288019265,672241
28809187395,2025-05-12,0.49197916302145317,672241
28809187395,2025-05-19,0.5027616777643464,672241
28809187395,2025-05-26,0.5134016733775117,672241
28809187395,2025-06-02,2.0238967195542132,672241
28809187395,2025-06-09,0.5342755451370818,672241
28809187395,2025-06-16,0.5444962477370767,672241
28809187852,2025-03-10,0.030919075113416183,672241
28809187852,2025-03-17,0.03091826896305637,672241
28809187852,2025-03-24,0.030917520835607365,672241
28809187852,2025-03-31,0.030916870107158004,672241
28809187852,2025-04-07,0.030916301111291636,672241
28809187852,2025-04-14,0.030915962309727818,672241
28809187852,2025-04-21,0.030915775377807875,672241
28809187852,2025-04-28,0.03091577462311962,672241
28809187852,2025-05-05,0.030915911727679657,672241
28809187852,2025-05-12,0.030916229359235325,672241
28809187852,2025-05-19,0.030916703232583748,672241
28809187852,2025-05-26,0.030917253715302517,672241
28809187852,2025-06-02,0.03091795956650914,672241
28809187852,2025-06-09,0.03091879286999788,672241
28809187852,2025-06-16,0.030919750656100087,672241
28809207396,2025-03-10,0.21616238647426322,672241
28809207396,2025-03-17,0.21608798628239367,672241
28809207396,2025-03-24,0.21608896279537126,672241
28809207396,2025-03-31,0.21606503679213285,672241
28809207396,2025-04-07,0.7129772811129835,672241
28809207396,2025-04-14,0.21614325009550384,672241
28809207396,2025-04-21,0.2162463241650165,672241
28809207396,2025-04-28,0.2163272297181093,672241
28809207396,2025-05-05,0.2163956751721186,672241
28809207396,2025-05-12,0.21645963357330994,672241
28809207396,2025-05-19,0.2164340682818472,672241
28809207396,2025-05-26,0.21716504549010285,672241
28809207396,2025-06-02,0.7170609474180739,672241
28809207396,2025-06-09,0.21725160687871198,672241
28809207396,2025-06-16,0.21726519330621424,672241
28809212359,2025-03-10,1.2984847553908943,672241
28809212359,2025-03-17,0.798527317421214,672241
28809212359,2025-03-24,0.7984805869054185,672241
28809212359,2025-03-31,0.7984500603073813,672241
28809212359,2025-04-07,0.7984164970273782,672241
28809212359,2025-04-14,0.7983786711409602,672241
28809212359,2025-04-21,0.7983380664992927,672241
28809212359,2025-04-28,0.7983016849376716,672241
28809212359,2025-05-05,0.7982714256481398,672241
28809212359,2025-05-12,0.7982410397448896,672241
28809212359,2025-05-19,0.7981550233366278,672241
28809212359,2025-05-26,1.2981949074366859,672241
28809212359,2025-06-02,0.7981096135303763,672241
28809212359,2025-06-09,0.7981293397609288,672241
28809212359,2025-06-16,0.7981258659998278,672241
28809285342,2025-03-10,0.13130101543689,672241
28809285342,2025-03-17,0.13137822442389058,672241
28809285342,2025-03-24,0.1314254565198789,672241
28809285342,2025-03-31,0.1314404815488217,672241
28809285342,2025-04-07,0.13142024376348482,672241
28809285342,2025-04-14,1.13147925201195,672241
28809285342,2025-04-21,0.13137735760710123,672241
28809285342,2025-04-28,0.13131096771861017,672241
28809285342,2025-05-05,1.1313429917234554,672241
28809285342,2025-05-12,0.6311807277251813,672241
28809285342,2025-05-19,1.6310963355822916,672241
28809285342,2025-05-26,0.13103889809107394,672241
28809285342,2025-06-02,0.6309795768423415,672241
28809285342,2025-06-09,0.6309343149245352,672241
28809285342,2025-06-16,0.13088126705593683,672241
28809472364,2025-03-10,-0.08905816739386828,672241
28809472364,2025-03-17,-0.08904600705680546,672241
28809472364,2025-03-24,0.41103137594526595,672241
28809472364,2025-03-31,-0.08899609434339152,672241
28809472364,2025-04-07,0.4110779884577115,672241
28809472364,2025-04-14,-0.08895519641145719,672241
28809472364,2025-04-21,-0.08895684555768085,672241
28809472364,2025-04-28,-0.08896562465408062,672241
28809472364,2025-05-05,-0.08898053611130108,672241
28809472364,2025-05-12,-0.08899968770479155,672241
28809472364,2025-05-19,0.4110471834143932,672241
28809472364,2025-05-26,0.4110252425995386,672241
28809472364,2025-06-02,-0.08900338121090548,672241
28809472364,2025-06-09,-0.089031931312451,672241
28809472364,2025-06-16,-0.0890564159206286,672241
28809487326,2025-03-10,-0.35407755922941997,672241
28809487326,2025-03-17,-0.38253333520049115,672241
28809487326,2025-03-24,-0.41075666743308836,672241
28809487326,2025-03-31,-0.43874747253378715,672241
28809487326,2025-04-07,-0.4665057318432979,672241
28809487326,2025-04-14,-0.4940314998365056,672241
28809487326,2025-04-21,-0.5213248075714788,672241
28809487326,2025-04-28,-0.048390250636506205,672241
28809487326,2025-05-05,-0.5752163223600115,672241
28809487326,2025-05-12,-0.10181863856916484,672241
28809487326,2025-05-19,-0.6281827271610828,672241
28809487326,2025-05-26,-0.6543199470519513,672241
28809487326,2025-06-02,-0.6802249152088844,672241
28809487326,2025-06-09,-0.7058974750553767,672241
28809487326,2025-06-16,-0.7313369754718013,672241
28809487836,2025-03-10,-0.04774930625438896,672241
28809487836,2025-03-17,-0.04761666296926932,672241
28809487836,2025-03-24,-0.047493609478387,672241
28809487836,2025-03-31,-0.04737953757880061,672241
28809487836,2025-04-07,-0.04727393538131318,672241
28809487836,2025-04-14,-0.04717624906351032,672241
28809487836,2025-04-21,-0.04708591434926173,672241
28809487836,2025-04-28,-0.047002440129666555,672241
28809487836,2025-05-05,-0.04692528632739987,672241
28809487836,2025-05-12,-0.04685399038118095,672241
28809487836,2025-05-19,-0.04678807424467966,672241
28809487836,2025-05-26,0.4532626819675101,672241
28809487836,2025-06-02,-0.04674252060268562,672241
28809487836,2025-06-09,-0.04675559213250637,672241
28809487836,2025-06-16,-0.046774342289958706,672241
28809488890,2025-03-10,0.0341779092544835,672241
28809488890,2025-03-17,0.033628734188829716,672241
28809488890,2025-03-24,0.03310640367673301,672241
28809488890,2025-03-31,0.03261511776973826,672241
28809488890,2025-04-07,0.032159394330962765,672241
28809488890,2025-04-14,0.03170654608619414,672241
28809488890,2025-04-21,0.5318740557782546,672241
28809488890,2025-04-28,0.031054660272295587,672241
28809488890,2025-05-05,0.030839647469270037,672241
28809488890,2025-05-12,0.5312290673290042,672241
28809488890,2025-05-19,0.030619775704968266,672241
28809488890,2025-05-26,0.03066165257673402,672241
28809488890,2025-06-02,0.03066400993428478,672241
28809488890,2025-06-09,0.030673652571947,672241
28809488890,2025-06-16,0.030690113943443634,672241
28809489369,2025-03-10,0.21386804505589507,672241
28809489369,2025-03-17,-0.28608569763651964,672241
28809489369,2025-03-24,-0.2860509623162347,672241
28809489369,2025-03-31,-0.2860003516704446,672241
28809489369,2025-04-07,0.21401529042721656,672241
28809489369,2025-04-14,-0.28592490472332355,672241
28809489369,2025-04-21,1.2140450037544577,672241
28809489369,2025-04-28,0.21409513788641005,672241
28809489369,2025-05-05,-0.2859517739684097,672241
28809489369,2025-05-12,0.21407954760933237,672241
28809489369,2025-05-19,1.2140962852777997,672241
28809489369,2025-05-26,-0.28593959384644885,672241
28809489369,2025-06-02,-0.28593331817858836,672241
28809489369,2025-06-09,-0.285953854217865,672241
28809489369,2025-06-16,-0.28599311079653245,672241
28809490329,2025-03-10,-0.21404021818686916,672241
28809490329,2025-03-17,-0.2141568928591585,672241
28809490329,2025-03-24,-0.21428837129065453,672241
28809490329,2025-03-31,-0.21434951650987824,672241
28809490329,2025-04-07,-0.21436507297351304,672241
28809490329,2025-04-14,0.28579549743319344,672241
28809490329,2025-04-21,-0.21419169814573857,672241
28809490329,2025-04-28,-0.21405157505509728,672241
28809490329,2025-05-05,-0.21395814122885098,672241
28809490329,2025-05-12,-0.2138618624941247,672241
28809490329,2025-05-19,-0.2137030379186675,672241
28809490329,2025-05-26,-0.21361856895163817,672241
28809490329,2025-06-02,-0.21349181336205428,672241
28809490329,2025-06-09,-0.21346051730970522,672241
28809490329,2025-06-16,-0.2134816624678528,672241
30181290347,2025-03-10,-0.13917336244209305,672241
30181290347,2025-03-17,-0.13917379319938739,672241
30181290347,2025-03-24,-0.13917420247977924,672241
30181290347,2025-03-31,-0.13917459094059037,672241
30181290347,2025-04-07,-0.1391749649905788,672241
30181290347,2025-04-14,-0.13917531051801163,672241
30181290347,2025-04-21,-0.13917561844180326,672241
30181290347,2025-04-28,-0.1391759406570386,672241
30181290347,2025-05-05,-0.13917620987044507,672241
30181290347,2025-05-12,-0.13917646215778923,672241
30181290347,2025-05-19,-0.13917666887722013,672241
30181290347,2025-05-26,-0.139176841137301,672241
30181290347,2025-06-02,-0.13917698967661418,672241
30181290347,2025-06-09,1.3608226323071435,672241
30181290347,2025-06-16,-0.13917647347592602,672241
30182210325,2025-03-10,-0.15464052036387824,672241
30182210325,2025-03-17,0.8453594333181195,672241
30182210325,2025-03-24,-0.15464054880120684,672241
30182210325,2025-03-31,-0.15464057205870285,672241
30182210325,2025-04-07,-0.1546405519609911,672241
30182210325,2025-04-14,2.845359513734623,672241
30182210325,2025-04-21,-0.1546405669493714,672241
30182210325,2025-04-28,-0.15464060347344383,672241
30182210325,2025-05-05,-0.15464061450336677,672241
30182210325,2025-05-12,-0.15464054157421042,672241
30182210325,2025-05-19,-0.1546406203958105,672241
30182210325,2025-05-26,-0.1546405730569707,672241
30182210325,2025-06-02,-0.15464057627339728,672241
30182210325,2025-06-09,-0.15464056781442226,672241
30182210325,2025-06-16,-0.15464061086294514,672241
30227761388,2025-03-10,-0.09296990057134241,672241
30227761388,2025-03-17,-0.0930276182975396,672241
30227761388,2025-03-24,0.4070712833380497,672241
30227761388,2025-03-31,-0.09305825918465394,672241
30227761388,2025-04-07,-0.09302906268860912,672241
30227761388,2025-04-14,-0.09300751937118394,672241
30227761388,2025-04-21,-0.09299149555735145,672241
30227761388,2025-04-28,-0.09297939336867872,672241
30227761388,2025-05-05,-0.09296997748143197,672241
30227761388,2025-05-12,-0.09296542018192691,672241
30227761388,2025-05-19,-0.09296404460234035,672241
30227761388,2025-05-26,-0.0929354890223571,672241
30227761388,2025-06-02,-0.09292327622714242,672241
30227761388,2025-06-09,-0.09289288030551149,672241
30227761388,2025-06-16,0.40698588495770227,672241
30227761828,2025-03-10,-0.984308024563412,672241
30227761828,2025-03-17,-0.4843242493020977,672241
30227761828,2025-03-24,-0.9844179433064442,672241
30227761828,2025-03-31,-0.48450954055416673,672241
30227761828,2025-04-07,-0.9845203592873175,672241
30227761828,2025-04-14,-0.9845596856168719,672241
30227761828,2025-04-21,-0.9845929958641184,672241
30227761828,2025-04-28,-0.9846245381159471,672241
30227761828,2025-05-05,-0.9846517445625149,672241
30227761828,2025-05-12,-0.984672069438936,672241
30227761828,2025-05-19,-0.48472060371640535,672241
30227761828,2025-05-26,-0.9846437310979373,672241
30227761828,2025-06-02,-0.9846408856299017,672241
30227761828,2025-06-09,-0.9846382968128985,672241
30227761828,2025-06-16,-0.9846413616667715,672241
30227763865,2025-03-10,0.9951895985193969,672241
30227763865,2025-03-17,0.49505307364394113,672241
30227763865,2025-03-24,0.4950333361105055,672241
30227763865,2025-03-31,0.4950122217230697,672241
30227763865,2025-04-07,0.49499453968667806,672241
30227763865,2025-04-14,0.494984035211672,672241
30227763865,2025-04-21,0.9951036448283261,672241
30227763865,2025-04-28,0.9951011504478413,672241
30227763865,2025-05-05,0.4949681067944669,672241
30227763865,2025-05-12,0.9950837924794699,672241
30227763865,2025-05-19,0.9948319497184247,672241
30227763865,2025-05-26,0.4950023539314632,672241
30227763865,2025-06-02,0.494999589147195,672241
30227763865,2025-06-09,1.4949959472768266,672241
30227763865,2025-06-16,0.49498756804440125,672241
30227764388,2025-03-10,0.015139892274335043,672241
30227764388,2025-03-17,0.015148456181217698,672241
30227764388,2025-03-24,0.5146994697368815,672241
30227764388,2025-03-31,0.015068537743938265,672241
30227764388,2025-04-07,0.015095073052768707,672241
30227764388,2025-04-14,0.5155795835988156,672241
30227764388,2025-04-21,0.015246100573509183,672241
30227764388,2025-04-28,0.015253574694488806,672241
30227764388,2025-05-05,0.015260387699611952,672241
30227764388,2025-05-12,0.015266509120690969,672241
30227764388,2025-05-19,0.01527204281255544,672241
30227764388,2025-05-26,0.015276804174122305,672241
30227764388,2025-06-02,0.015279606934785736,672241
30227764388,2025-06-09,0.0152821012901279,672241
30227764388,2025-06-16,0.015287377249135939,672241
30227765347,2025-03-10,0.4231004237133034,672241
30227765347,2025-03-17,-0.07693618648671004,672241
30227765347,2025-03-24,-0.07693826254895257,672241
30227765347,2025-03-31,-0.07694187785739258,672241
30227765347,2025-04-07,-0.07694724482650839,672241
30227765347,2025-04-14,-0.07695402602794837,672241
30227765347,2025-04-21,-0.07696167839361295,672241
30227765347,2025-04-28,-0.07697052583017949,672241
30227765347,2025-05-05,-0.07698076879217401,672241
30227765347,2025-05-12,-0.07699196106190533,672241
30227765347,2025-05-19,-0.0770036078650673,672241
30227765347,2025-05-26,-0.0770152812283276,672241
30227765347,2025-06-02,-0.07702827870937465,672241
30227765347,2025-06-09,-0.07704186597362075,672241
30227765347,2025-06-16,-0.07705587179269846,672241
30227766812,2025-03-10,0.2584384285795378,672241
30227766812,2025-03-17,0.25808923593429056,672241
30227766812,2025-03-24,0.7582784693453066,672241
30227766812,2025-03-31,0.2576303117112705,672241
30227766812,2025-04-07,0.2575222393080019,672241
30227766812,2025-04-14,0.7579375787111974,672241
30227766812,2025-04-21,0.25747514803023897,672241
30227766812,2025-04-28,0.25753217216849367,672241
30227766812,2025-05-05,0.2576070314032978,672241
30227766812,2025-05-12,0.2576848890380013,672241
30227766812,2025-05-19,0.25776744141207325,672241
30227766812,2025-05-26,2.2599442013318987,672241
30227766812,2025-06-02,0.25835241557736915,672241
30227766812,2025-06-09,0.2587164018371412,672241
30227766812,2025-06-16,0.2591071361922118,672241
30227767831,2025-03-10,-0.1405492885212643,672241
30227767831,2025-03-17,-0.1402221196419201,672241
30227767831,2025-03-24,-0.13992376451660343,672241
30227767831,2025-03-31,-0.13961310852583517,672241
30227767831,2025-04-07,-0.1393162908186847,672241
30227767831,2025-04-14,0.8622984975470026,672241
30227767831,2025-04-21,-0.1389859032966894,672241
30227767831,2025-04-28,-0.13898195268334151,672241
30227767831,2025-05-05,-0.13899724576928357,672241
30227767831,2025-05-12,-0.1390314197966545,672241
30227767831,2025-05-19,-0.13908358454855388,672241
30227767831,2025-05-26,-0.1391405444744045,672241
30227767831,2025-06-02,0.3600735841851067,672241
30227767831,2025-06-09,-0.13924253470682343,672241
30227767831,2025-06-16,-0.13922677785531992,672241
30227768349,2025-03-10,0.01372190294365317,672241
30227768349,2025-03-17,0.013748918003376541,672241
30227768349,2025-03-24,-0.4863112433768956,672241
30227768349,2025-03-31,0.01352180219992892,672241
30227768349,2025-04-07,-0.48652309389508497,672241
30227768349,2025-04-14,0.5133695727166937,672241
30227768349,2025-04-21,0.013356375652493924,672241
30227768349,2025-04-28,0.01336716886816365,672241
30227768349,2025-05-05,-0.48658313453845314,672241
30227768349,2025-05-12,0.013459799525123953,672241
30227768349,2025-05-19,-0.4864403096615261,672241
30227768349,2025-05-26,1.0135863467275312,672241
30227768349,2025-06-02,-0.4863854885899794,672241
30227768349,2025-06-09,-0.48637273608903425,672241
30227768349,2025-06-16,0.5135386603852807,672241
30227768888,2025-03-10,6.978751634273417e-05,672241
30227768888,2025-03-17,0.00010404532837782199,672241
30227768888,2025-03-24,4.313409126732726e-05,672241
30227768888,2025-03-31,0.4999796775236733,672241
30227768888,2025-04-07,0.4999611589431343,672241
30227768888,2025-04-14,-4.1658718086257096e-05,672241
30227768888,2025-04-21,0.50005808848316,672241
30227768888,2025-04-28,0.00016680720279238503,672241
30227768888,2025-05-05,0.00017367638692900034,672241
30227768888,2025-05-12,0.0001968363818554142,672241
30227768888,2025-05-19,0.5002641648838753,672241
30227768888,2025-05-26,0.0003577829530622689,672241
30227768888,2025-06-02,0.0005609068103720194,672241
30227768888,2025-06-09,0.0008057425542198349,672241
30227768888,2025-06-16,0.0010126732377182535,672241
30227769326,2025-03-10,-0.6365551841918423,672241
30227769326,2025-03-17,-0.1366660717209952,672241
30227769326,2025-03-24,-0.13669204646007713,672241
30227769326,2025-03-31,-0.13671006595950316,672241
30227769326,2025-04-07,-0.6366572092402343,672241
30227769326,2025-04-14,-0.136700186090287,672241
30227769326,2025-04-21,-0.13668001572983737,672241
30227769326,2025-04-28,-0.13666456584422534,672241
30227769326,2025-05-05,-0.6365902685801064,672241
30227769326,2025-05-12,0.36331153113434644,672241
30227769326,2025-05-19,-0.6365635298011336,672241
30227769326,2025-05-26,-0.6366271399915888,672241
30227769326,2025-06-02,-0.6366236393998628,672241
30227769326,2025-06-09,-0.636630610232431,672241
30227769326,2025-06-16,-0.6366468981423357,672241
30227769849,2025-03-10,-0.015635898188180564,672241
30227769849,2025-03-17,-0.015575125095264541,672241
30227769849,2025-03-24,-0.015527993893183697,672241
30227769849,2025-03-31,-0.015492396160982552,672241
30227769849,2025-04-07,-0.01546787963237424,672241
30227769849,2025-04-14,-0.01545329275470507,672241
30227769849,2025-04-21,0.48470142718555076,672241
30227769849,2025-04-28,-0.01524414614097562,672241
30227769849,2025-05-05,-0.015269180749626687,672241
30227769849,2025-05-12,0.48484274095446334,672241
30227769849,2025-05-19,-0.015144377645816345,672241
30227769849,2025-05-26,-0.015224981489713879,672241
30227769849,2025-06-02,-0.01529268831262695,672241
30227769849,2025-06-09,-0.015359165363636504,672241
30227769849,2025-06-16,-0.01541723634132569,672241
30323747828,2025-03-10,-0.0037272980913812537,672241
30323747828,2025-03-17,-0.0037338098821965704,672241
30323747828,2025-03-24,-0.0037411316816658297,672241
30323747828,2025-03-31,-0.003749652632743808,672241
30323747828,2025-04-07,-0.00375860459545313,672241
30323747828,2025-04-14,-0.0037679872016603,672241
30323747828,2025-04-21,-0.0037777964347192605,672241
30323747828,2025-04-28,0.49620444765193256,672241
30323747828,2025-05-05,-0.003793169078516262,672241
30323747828,2025-05-12,-0.003798846962201119,672241
30323747828,2025-05-19,-0.0038036271151156986,672241
30323747828,2025-05-26,-0.0038104653631195196,672241
30323747828,2025-06-02,-0.0038133119720801523,672241
30323747828,2025-06-09,-0.0038150483721996475,672241
30323747828,2025-06-16,-0.003816032007409542,672241
30323761316,2025-03-10,0.0210472818900605,672241
30323761316,2025-03-17,0.021040243652948945,672241
30323761316,2025-03-24,0.021025900839850217,672241
30323761316,2025-03-31,0.02101224242681063,672241
30323761316,2025-04-07,0.021003889995748648,672241
30323761316,2025-04-14,0.020993886921631844,672241
30323761316,2025-04-21,0.020983587959770067,672241
30323761316,2025-04-28,0.020974497936419256,672241
30323761316,2025-05-05,0.020967990786812024,672241
30323761316,2025-05-12,0.020965360279873446,672241
30323761316,2025-05-19,0.020967602942984914,672241
30323761316,2025-05-26,0.020991827659439077,672241
30323761316,2025-06-02,0.021015237499579703,672241
30323761316,2025-06-09,0.021046266329086072,672241
30323761316,2025-06-16,0.021076715774373034,672241
30323764884,2025-03-10,0.5692184835623415,672241
30323764884,2025-03-17,0.5692262724587249,672241
30323764884,2025-03-24,0.06919793731803509,672241
30323764884,2025-03-31,0.0691953207950956,672241
30323764884,2025-04-07,1.5692024904985118,672241
30323764884,2025-04-14,0.06918202153213437,672241
30323764884,2025-04-21,0.06917638582451541,672241
30323764884,2025-04-28,0.0691578972373248,672241
30323764884,2025-05-05,0.069148772490639,672241
30323764884,2025-05-12,0.5691223616814469,672241
30323764884,2025-05-19,0.06912336600843166,672241
30323764884,2025-05-26,0.0690968023230954,672241
30323764884,2025-06-02,0.06908290940337203,672241
30323764884,2025-06-09,0.06905642102840626,672241
30323764884,2025-06-16,0.0690253817249945,672241
31260538389,2025-03-10,-0.015558757931074849,672241
31260538389,2025-03-17,-0.015560495904603608,672241
31260538389,2025-03-24,-0.01556176301317766,672241
31260538389,2025-03-31,-0.0155621446469821,672241
31260538389,2025-04-07,-0.015561809008949698,672241
31260538389,2025-04-14,-0.015561031774803842,672241
31260538389,2025-04-21,-0.015559729321467826,672241
31260538389,2025-04-28,-0.015557916011924404,672241
31260538389,2025-05-05,0.484451071199035,672241
31260538389,2025-05-12,-0.015553817289726421,672241
31260538389,2025-05-19,-0.0155515979981187,672241
31260538389,2025-05-26,-0.015548700756379374,672241
31260538389,2025-06-02,-0.01554570296673359,672241
31260538389,2025-06-09,-0.015542366761050419,672241
31260538389,2025-06-16,-0.015538735599060202,672241
31260608522,2025-03-10,-0.014570635861682557,672241
31260608522,2025-03-17,-0.014746041712224378,672241
31260608522,2025-03-24,-0.014880049816749896,672241
31260608522,2025-03-31,-0.015032922100385954,672241
31260608522,2025-04-07,-0.015205408454664393,672241
31260608522,2025-04-14,0.4882034561734765,672241
31260608522,2025-04-21,-0.015235297296549016,672241
31260608522,2025-04-28,-0.015431694376621563,672241
31260608522,2025-05-05,-0.015614567343524732,672241
31260608522,2025-05-12,-0.01578406852831135,672241
31260608522,2025-05-19,-0.016027687311411437,672241
31260608522,2025-05-26,-0.01631245547880375,672241
31260608522,2025-06-02,-0.016428141782635713,672241
31260608522,2025-06-09,-0.01652061686844264,672241
31260608522,2025-06-16,0.483976146554332,672241
31298226737,2025-03-10,-0.06219423838047998,672241
31298226737,2025-03-17,0.43792063138127696,672241
31298226737,2025-03-24,-0.06215844653846685,672241
31298226737,2025-03-31,-0.062130700642745534,672241
31298226737,2025-04-07,-0.06210567124929661,672241
31298226737,2025-04-14,-0.06208210959002579,672241
31298226737,2025-04-21,-0.06205956678996685,672241
31298226737,2025-04-28,-0.062039099756993385,672241
31298226737,2025-05-05,0.4380656906041545,672241
31298226737,2025-05-12,-0.06202344156707258,672241
31298226737,2025-05-19,-0.062005743927327744,672241
31298226737,2025-05-26,-0.06207413174149107,672241
31298226737,2025-06-02,-0.0620068584980628,672241
31298226737,2025-06-09,-0.06194206140137812,672241
31298226737,2025-06-16,-0.06193456324813486,672241
31299041897,2025-03-10,-0.013562406375074585,672241
31299041897,2025-03-17,-0.013568933627094847,672241
31299041897,2025-03-24,-0.01357893758910578,672241
31299041897,2025-03-31,-0.013592183428171332,672241
31299041897,2025-04-07,-0.013608287888939256,672241
31299041897,2025-04-14,-0.01362692219245841,672241
31299041897,2025-04-21,-0.01364761686542523,672241
31299041897,2025-04-28,-0.013669815507818789,672241
31299041897,2025-05-05,-0.013692804148634618,672241
31299041897,2025-05-12,-0.013715714639689864,672241
31299041897,2025-05-19,-0.013737554444325943,672241
31299041897,2025-05-26,-0.01376552048182304,672241
31299041897,2025-06-02,0.48629307023555524,672241
31299041897,2025-06-09,0.4862781874184152,672241
31299041897,2025-06-16,-0.01381013556000836,672241
31305483427,2025-03-10,0.27060386795414093,672241
31305483427,2025-03-17,0.7724009819229,672241
31305483427,2025-03-24,0.7705146384534922,672241
31305483427,2025-03-31,-0.22981086122523198,672241
31305483427,2025-04-07,0.27137473750870356,672241
31305483427,2025-04-14,-0.229677530381225,672241
31305483427,2025-04-21,-0.22995491974563845,672241
31305483427,2025-04-28,-0.23023249242281252,672241
