sku_id,category_id,period,qty_total
30227763865,672241,2025-01-06,0.6634705341735456
30227763865,672241,2025-01-13,0.663467018892488
30227763865,672241,2025-01-20,0.6634632078649778
30227763865,672241,2025-01-27,0.6634612586115407
30227763865,672241,2025-02-03,0.6634594847961817
30227763865,672241,2025-02-10,0.6634583607422196
30227763865,672241,2025-02-17,0.6634559648964985
30227763865,672241,2025-02-24,0.6634535655389463
30227763865,672241,2025-03-03,0.6634513692621486
30227764388,672241,2024-11-25,-0.0015291838913394085
30227764388,672241,2024-12-02,0.4985745481387373
30227764388,672241,2024-12-09,-0.0009724096752966316
30227764388,672241,2024-12-16,0.4996237352976752
30227764388,672241,2024-12-23,-0.00018403740644558353
30227764388,672241,2024-12-30,0.49979805356191737
30227764388,672241,2025-01-06,0.49975327578900075
30227764388,672241,2025-01-13,-0.00014430143301527587
30227764388,672241,2025-01-20,-0.00024871937464099325
30227764388,672241,2025-01-27,-0.0003715730650348803
30227764388,672241,2025-02-03,-0.0005062827011476922
30227764388,672241,2025-02-10,-0.0006458686951133774
30227764388,672241,2025-02-17,0.49956606225168554
30227764388,672241,2025-02-24,-0.000586928947485299
30227764388,672241,2025-03-03,-0.0005550511362565069
30227765347,672241,2024-11-25,-0.05858833323516577
30227765347,672241,2024-12-02,-0.05852167700646452
30227765347,672241,2024-12-09,0.9415431750464653
30227765347,672241,2024-12-16,-0.05839376723011497
30227765347,672241,2024-12-23,0.4416032247196281
30227765347,672241,2024-12-30,-0.058273211478788015
30227765347,672241,2025-01-06,-0.0582638202338015
30227765347,672241,2025-01-13,-0.058257498547182
30227765347,672241,2025-01-20,-0.05825321556601627
30227765347,672241,2025-01-27,-0.0582529633514835
30227765347,672241,2025-02-03,-0.05825697965846645
30227765347,672241,2025-02-10,-0.058265098952652125
30227765347,672241,2025-02-17,-0.058277439997302755
30227765347,672241,2025-02-24,-0.05828765971013766
30227765347,672241,2025-03-03,-0.05829944271049281
30227766812,672241,2024-11-25,0.26393670226580423
30227766812,672241,2024-12-02,0.3041767397276854
30227766812,672241,2024-12-09,0.3061058992917174
30227766812,672241,2024-12-16,0.31194744120717205
30227766812,672241,2024-12-23,0.3099586095414993
30227766812,672241,2024-12-30,0.3138382352429885
30227766812,672241,2025-01-06,0.31380276070625884
30227766812,672241,2025-01-13,0.31572355653847956
30227766812,672241,2025-01-20,0.31764453054535274
30227766812,672241,2025-01-27,0.3215217840653875
30227766812,672241,2025-02-03,0.32148394022243787
30227766812,672241,2025-02-10,0.32340237088744916
30227766812,672241,2025-02-17,1.3233648955547717
30227766812,672241,2025-02-24,0.3080873659301619
30227766812,672241,2025-03-03,0.20465392496015666
30227767831,672241,2024-11-25,2.442303789173228
30227767831,672241,2024-12-02,-0.05769699977055573
30227767831,672241,2024-12-09,-0.05769652031993153
30227767831,672241,2024-12-16,-0.05769656176545604
30227767831,672241,2024-12-23,-0.05769686325936327
30227767831,672241,2024-12-30,-0.05769738966251417
30227767831,672241,2025-01-06,-0.057697916015269246
30227767831,672241,2025-01-13,-0.05769833286141732
30227767831,672241,2025-01-20,-0.05769852203740217
30227767831,672241,2025-01-27,0.442300866489969
30227767831,672241,2025-02-03,-0.057697978766514835
30227767831,672241,2025-02-10,-0.05769731200170167
30227767831,672241,2025-02-17,-0.05769634660249995
30227767831,672241,2025-02-24,-0.05769525525588565
30227767831,672241,2025-03-03,0.44230542555618235
30227768349,672241,2024-11-25,0.904371089477423
30227768349,672241,2024-12-02,0.9046670787910405
30227768349,672241,2024-12-09,0.9042745439428085
30227768349,672241,2024-12-16,0.40436193746509574
30227768349,672241,2024-12-23,0.4042489738107237
30227768349,672241,2024-12-30,0.4041293152347685
30227768349,672241,2025-01-06,0.40400220297761247
30227768349,672241,2025-01-13,0.40386529886950123
30227768349,672241,2025-01-20,0.4037115010322117
30227768349,672241,2025-01-27,0.40354683401869296
30227768349,672241,2025-02-03,0.9035626908300896
30227768349,672241,2025-02-10,0.9034254603753749
30227768349,672241,2025-02-17,0.4031416938756983
30227768349,672241,2025-02-24,0.40302125041645304
30227768349,672241,2025-03-03,1.4032479058341283
30227768888,672241,2024-11-25,-0.00015262431834267565
30227768888,672241,2024-12-02,-0.0003376729546925028
30227768888,672241,2024-12-09,-0.000529882083797395
30227768888,672241,2024-12-16,-0.000724852669559517
30227768888,672241,2024-12-23,-0.0009132718487980807
30227768888,672241,2024-12-30,-0.0010684920392066144
30227768888,672241,2025-01-06,-0.0011817549493765567
30227768888,672241,2025-01-13,-0.001232307189344084
30227768888,672241,2025-01-20,-0.0012304045799309549
30227768888,672241,2025-01-27,-0.001197616545211888
30227768888,672241,2025-02-03,-0.0011486057624178758
30227768888,672241,2025-02-10,-0.001095274371940902
30227768888,672241,2025-02-17,-0.0010324224188764108
30227768888,672241,2025-02-24,-0.0009807145451780075
30227768888,672241,2025-03-03,-0.0009276299795317744
30227769326,672241,2024-11-25,-0.6186923724282536
30227769326,672241,2024-12-02,-0.10146002657074848
30227769326,672241,2024-12-09,1.4150081973574957
30227769326,672241,2024-12-16,-0.569220135361964
30227769326,672241,2024-12-23,-0.05415685787589029
30227769326,672241,2024-12-30,1.9602183654280187
30227769326,672241,2025-01-06,-0.5260461893670345
30227769326,672241,2025-01-13,-0.5129908568253769
30227769326,672241,2025-01-20,-0.5005790193859497
30227769326,672241,2025-01-27,0.5111749846097036
30227769326,672241,2025-02-03,1.0222700506097093
30227769326,672241,2025-02-10,0.0327051383788759
30227769326,672241,2025-02-17,-0.9575293650463065
30227769326,672241,2025-02-24,-0.9484379767029276
30227769326,672241,2025-03-03,-0.9400191623676634
30227769849,672241,2024-11-25,0.6153853994698257
30227769849,672241,2024-12-02,0.11538684895793115
30227769849,672241,2024-12-09,0.615381993919404
30227769849,672241,2024-12-16,0.6153859362796308
30227769849,672241,2024-12-23,0.11538104581660989
30227769849,672241,2024-12-30,1.1153855211136094
30227769849,672241,2025-01-06,0.11537863691078726
30227769849,672241,2025-01-13,0.6153811134912333
30227769849,672241,2025-01-20,0.11537794715787361
30227769849,672241,2025-01-27,0.11537791220660529
30227769849,672241,2025-02-03,1.1153841113061893
30227769849,672241,2025-02-10,0.11537899261331877
30227769849,672241,2025-02-17,0.6153770658396907
30227769849,672241,2025-02-24,0.11538077874987304
30227769849,672241,2025-03-03,0.11538130309897152
30323747828,672241,2024-11-25,-0.3077030179915743
30323747828,672241,2024-12-02,-0.3170109402043183
30323747828,672241,2024-12-09,-0.3261862793144249
30323747828,672241,2024-12-16,-0.3352290348374851
30323747828,672241,2024-12-23,0.1558574420174408
30323747828,672241,2024-12-30,-0.3529202370558785
30323747828,672241,2025-01-06,-0.36156872629965364
30323747828,672241,2025-01-13,-0.3700845719997831
30323747828,672241,2025-01-20,-0.3784678405210726
30323747828,672241,2025-01-27,-0.3867186587503817
30323747828,672241,2025-02-03,-0.39483704292104777
30323747828,672241,2025-02-10,-0.4028231617538713
30323747828,672241,2025-02-17,-0.4106772002237057
30323747828,672241,2025-02-24,-0.41839926348241935
30323747828,672241,2025-03-03,-0.42598941448212746
30323761316,672241,2024-11-25,0.0660451453877663
30323761316,672241,2024-12-02,1.0658905264644494
30323761316,672241,2024-12-09,0.06599952024839358
30323761316,672241,2024-12-16,0.06599753649975956
30323761316,672241,2024-12-23,0.5659358420858239
30323761316,672241,2024-12-30,0.06599813483005453
30323761316,672241,2025-01-06,0.06599990148938208
30323761316,672241,2025-01-13,0.06599708577005332
30323761316,672241,2025-01-20,0.06599262056444449
30323761316,672241,2025-01-27,0.06598682667030854
30323761316,672241,2025-02-03,0.06597966817763433
30323761316,672241,2025-02-10,0.0659721351106096
30323761316,672241,2025-02-17,0.0659663787679872
30323761316,672241,2025-02-24,0.0659629485523708
30323761316,672241,2025-03-03,0.06596215712904067
30323764884,672241,2024-11-25,-0.09698287393548682
30323764884,672241,2024-12-02,-0.09693826530281235
30323764884,672241,2024-12-09,-0.09695491690899932
30323764884,672241,2024-12-16,-0.0969793940761306
30323764884,672241,2024-12-23,-0.0969819356182344
30323764884,672241,2024-12-30,0.9030380846332602
30323764884,672241,2025-01-06,-0.09699561260001013
30323764884,672241,2025-01-13,-0.09700446878411054
30323764884,672241,2025-01-20,-0.09698278447365924
30323764884,672241,2025-01-27,-0.09694609719119893
30323764884,672241,2025-02-03,-0.09693197981522741
30323764884,672241,2025-02-10,-0.09692626514859362
30323764884,672241,2025-02-17,-0.09691770325124849
30323764884,672241,2025-02-24,-0.09689142602665757
30323764884,672241,2025-03-03,-0.09687647784289821
31260538389,672241,2024-11-25,-0.02880831766157012
31260538389,672241,2024-12-02,-0.028808727981999006
31260538389,672241,2024-12-09,-0.02880939771451012
31260538389,672241,2024-12-16,-0.028810482009665666
31260538389,672241,2024-12-23,-0.02881193276030738
31260538389,672241,2024-12-30,-0.028813827624749096
31260538389,672241,2025-01-06,-0.028816193102142975
31260538389,672241,2025-01-13,-0.028819046468968854
31260538389,672241,2025-01-20,-0.028822406408594962
31260538389,672241,2025-01-27,-0.02882633295993917
31260538389,672241,2025-02-03,-0.02883083002847477
31260538389,672241,2025-02-10,-0.02883519634251261
31260538389,672241,2025-02-17,-0.02883985792248022
31260538389,672241,2025-02-24,-0.028845257824081198
31260538389,672241,2025-03-03,-0.028850635876798675
31260608522,672241,2024-11-25,-0.04493038532031275
31260608522,672241,2024-12-02,-0.055145203452970776
31260608522,672241,2024-12-09,0.9347751614603463
31260608522,672241,2024-12-16,0.4248216886445736
31260608522,672241,2024-12-23,0.4150119584042784
31260608522,672241,2024-12-30,0.9053265799561815
31260608522,672241,2025-01-06,-0.10419942849297384
31260608522,672241,2025-01-13,-0.11361114468556796
31260608522,672241,2025-01-20,-0.12288702043169421
31260608522,672241,2025-01-27,-0.13202742769105025
31260608522,672241,2025-02-03,-0.14103216270655597
31260608522,672241,2025-02-10,-0.14990137219614766
31260608522,672241,2025-02-17,-0.15863508166262302
31260608522,672241,2025-02-24,-0.1672335726417989
31260608522,672241,2025-03-03,-0.17569709682228724
31298226737,672241,2024-11-25,0.1410047198279121
31298226737,672241,2024-12-02,8.615641990577453
31298226737,672241,2024-12-09,0.08989730972893187
31298226737,672241,2024-12-16,0.06511943750471164
31298226737,672241,2024-12-23,0.040868408128936974
31298226737,672241,2024-12-30,0.01714065226328637
31298226737,672241,2025-01-06,-0.00606430571946192
31298226737,672241,2025-01-13,-0.028747727661338374
31298226737,672241,2025-01-20,-0.05091304803038519
31298226737,672241,2025-01-27,-0.0725576566798563
31298226737,672241,2025-02-03,-0.09368413459812054
31298226737,672241,2025-02-10,-0.11429117258714604
31298226737,672241,2025-02-17,-0.13438118831472795
31298226737,672241,2025-02-24,-0.15395328950253778
31298226737,672241,2025-03-03,-0.1730085018653874
31299041897,672241,2024-11-25,-0.08653833389700943
31299041897,672241,2024-12-02,-0.08653840443433376
31299041897,672241,2024-12-09,-0.08653848488506123
31299041897,672241,2024-12-16,-0.0865385542596686
31299041897,672241,2024-12-23,-0.08653861086026603
31299041897,672241,2024-12-30,-0.08653868115234867
31299041897,672241,2025-01-06,-0.08653874440157386
31299041897,672241,2025-01-13,-0.08653879151359822
31299041897,672241,2025-01-20,-0.08653885684315846
31299041897,672241,2025-01-27,-0.08653892043014118
31299041897,672241,2025-02-03,-0.08653899773230606
31299041897,672241,2025-02-10,-0.08653906782794578
31299041897,672241,2025-02-17,-0.08653912379403231
31299041897,672241,2025-02-24,-0.08653917597229868
31299041897,672241,2025-03-03,-0.08653924704706265
31305483427,672241,2024-11-25,0.7692666171047813
31305483427,672241,2024-12-02,1.2692460946846167
31305483427,672241,2024-12-09,-0.23076630802799863
31305483427,672241,2024-12-16,-0.2307725326474892
31305483427,672241,2024-12-23,-0.23077691816306267
31305483427,672241,2024-12-30,-0.23077965663115002
31305483427,672241,2025-01-06,1.2692151699854384
31305483427,672241,2025-01-13,-0.23078637301565613
31305483427,672241,2025-01-20,-0.2307905051042632
31305483427,672241,2025-01-27,-0.23079318155182615
31305483427,672241,2025-02-03,0.26920153106240813
31305483427,672241,2025-02-10,0.7692082859353615
31305483427,672241,2025-02-17,0.7692078933030451
31305483427,672241,2025-02-24,-0.23078260283762408
31305483427,672241,2025-03-03,-0.23077148585543972
31306190523,672241,2024-11-25,-0.11515362061101014
31306190523,672241,2024-12-02,-0.1151775024295876
31306190523,672241,2024-12-09,-0.11519526263175395
31306190523,672241,2024-12-16,0.3845558939406485
31306190523,672241,2024-12-23,0.38449554085838844
31306190523,672241,2024-12-30,0.384386980593185
31306190523,672241,2025-01-06,0.3847046040026765
31306190523,672241,2025-01-13,0.3846091795787876
31306190523,672241,2025-01-20,-0.11566348986662685
31306190523,672241,2025-01-27,0.8843062487717085
31306190523,672241,2025-02-03,0.384518960191585
31306190523,672241,2025-02-10,0.8843177368809824
31306190523,672241,2025-02-17,-0.11564144131953853
31306190523,672241,2025-02-24,-0.11559058368855231
31306190523,672241,2025-03-03,0.38470363277500824
31307128374,672241,2024-11-25,0.0
31307128374,672241,2024-12-02,0.0
31307128374,672241,2024-12-09,0.0
31307128374,672241,2024-12-16,0.0
31307128374,672241,2024-12-23,0.0
31307128374,672241,2024-12-30,0.0
31307128374,672241,2025-01-06,0.0
31307128374,672241,2025-01-13,0.0
31307128374,672241,2025-01-20,0.0
31307128374,672241,2025-01-27,0.0
31307128374,672241,2025-02-03,0.0
31307128374,672241,2025-02-10,0.0
31307128374,672241,2025-02-17,0.0
31307128374,672241,2025-02-24,0.0
31307128374,672241,2025-03-03,0.0
31307219296,672241,2024-11-25,0.0
31307219296,672241,2024-12-02,0.0
31307219296,672241,2024-12-09,0.0
31307219296,672241,2024-12-16,0.0
31307219296,672241,2024-12-23,0.0
31307219296,672241,2024-12-30,0.0
31307219296,672241,2025-01-06,0.0
31307219296,672241,2025-01-13,0.0
31307219296,672241,2025-01-20,0.0
31307219296,672241,2025-01-27,0.0
31307219296,672241,2025-02-03,0.0
31307219296,672241,2025-02-10,0.0
31307219296,672241,2025-02-17,0.0
31307219296,672241,2025-02-24,0.0
31307219296,672241,2025-03-03,0.0
31315209729,672241,2024-11-25,0.5173540244418503
31315209729,672241,2024-12-02,0.016497764577236618
31315209729,672241,2024-12-09,0.516375238059389
31315209729,672241,2024-12-16,1.5166693836955718
31315209729,672241,2024-12-23,1.5169671073430593
31315209729,672241,2024-12-30,1.5171238209232687
31315209729,672241,2025-01-06,0.01705318819005122
31315209729,672241,2025-01-13,0.016987379089135002
31315209729,672241,2025-01-20,0.5169190232530662
31315209729,672241,2025-01-27,0.016948103306997142
31315209729,672241,2025-02-03,-1.483022083678084
31315209729,672241,2025-02-10,2.0173225737952403
31315209729,672241,2025-02-17,2.0174083226728037
31315209729,672241,2025-02-24,0.017246164859828425
31315209729,672241,2025-03-03,0.017134660251707776
31376582820,672241,2024-11-25,-4.698239877098248e-06
31376582820,672241,2024-12-02,-5.235915742595604e-06
31376582820,672241,2024-12-09,-5.647740520961508e-06
31376582820,672241,2024-12-16,-6.035217479442162e-06
31376582820,672241,2024-12-23,-6.4345958835122785e-06
31376582820,672241,2024-12-30,-6.818608129361553e-06
31376582820,672241,2025-01-06,-7.203174189836931e-06
31376582820,672241,2025-01-13,-7.5807116699903865e-06
31376582820,672241,2025-01-20,0.4999847727254122
31376582820,672241,2025-01-27,-8.425583257788694e-06
31376582820,672241,2025-02-03,-8.883144493310874e-06
31376582820,672241,2025-02-10,-9.327494123124308e-06
31376582820,672241,2025-02-17,-9.770353483661703e-06
31376582820,672241,2025-02-24,-1.0215470162139306e-05
31376582820,672241,2025-03-03,-1.0654643510930872e-05
31376614032,672241,2024-11-25,2.1709699797777877
31376614032,672241,2024-12-02,-0.3528302275919172
31376614032,672241,2024-12-09,-0.37606193509937835
31376614032,672241,2024-12-16,-0.39882723054345404
31376614032,672241,2024-12-23,0.07889893484289218
31376614032,672241,2024-12-30,-0.4429480084667716
31376614032,672241,2025-01-06,-0.46430019184407545
31376614032,672241,2025-01-13,-0.485177902715838
31376614032,672241,2025-01-20,-0.5055805027557374
31376614032,672241,2025-01-27,-0.5255083040128476
31376614032,672241,2025-02-03,-0.5449611600764299
31376614032,672241,2025-02-10,-0.563938989208711
31376614032,672241,2025-02-17,-0.5824426765518734
31376614032,672241,2025-02-24,-0.6004726343569303
31376614032,672241,2025-03-03,-0.6180280323379423
31603725134,672241,2024-11-25,-6.322966901847749
31603725134,672241,2024-12-02,-2.822902214859707
31603725134,672241,2024-12-09,-5.822664332801722
31603725134,672241,2024-12-16,-6.322438078811679
31603725134,672241,2024-12-23,-7.322253328939581
31603725134,672241,2024-12-30,-7.322142152804373
31603725134,672241,2025-01-06,-7.321939364364673
31603725134,672241,2025-01-13,-7.321707233153182
31603725134,672241,2025-01-20,-7.321289738398304
31603725134,672241,2025-01-27,-6.82092943091186
31603725134,672241,2025-02-03,-6.820543091989988
31603725134,672241,2025-02-10,-7.320314402464794
31603725134,672241,2025-02-17,-5.820034882619605
31603725134,672241,2025-02-24,-6.820016413498493
31603725134,672241,2025-03-03,-6.819870514049061
31698186711,672241,2024-11-25,-0.39800010879109093
31698186711,672241,2024-12-02,-0.39790310966180154
31698186711,672241,2024-12-09,0.10214997791282493
31698186711,672241,2024-12-16,0.10221683908378808
31698186711,672241,2024-12-23,-0.39781120647127227
31698186711,672241,2024-12-30,0.6022642270962115
31698186711,672241,2025-01-06,-0.39769065921058316
31698186711,672241,2025-01-13,-0.3976038072834806
31698186711,672241,2025-01-20,-0.3975381571279579
31698186711,672241,2025-01-27,0.1025000521696853
31698186711,672241,2025-02-03,0.10253103837727512
31698186711,672241,2025-02-10,0.10252881506546233
31698186711,672241,2025-02-17,0.10249747428125458
31698186711,672241,2025-02-24,-0.39751368848565305
31698186711,672241,2025-03-03,-0.39751109738585183
32527221461,672241,2024-11-25,-2.6119013310441086e-06
32527221461,672241,2024-12-02,-2.484613710870831e-06
32527221461,672241,2024-12-09,-2.376816477758781e-06
32527221461,672241,2024-12-16,-2.278767344349175e-06
32527221461,672241,2024-12-23,-2.199619583372059e-06
32527221461,672241,2024-12-30,-2.149728444839072e-06
32527221461,672241,2025-01-06,-2.0737327608988387e-06
32527221461,672241,2025-01-13,-2.0401864201796682e-06
32527221461,672241,2025-01-20,-2.0042023277447307e-06
32527221461,672241,2025-01-27,-1.9834998981477225e-06
32527221461,672241,2025-02-03,-1.949313637179817e-06
32527221461,672241,2025-02-10,-1.9320731894298393e-06
32527221461,672241,2025-02-17,-1.924351938159541e-06
32527221461,672241,2025-02-24,-1.88443467344368e-06
32527221461,672241,2025-03-03,-1.8505090555454018e-06
32527222047,672241,2024-11-25,0.9997686803667454
32527222047,672241,2024-12-02,0.9995696803955347
32527222047,672241,2024-12-09,0.9992456509967905
32527222047,672241,2024-12-16,0.9988780393524626
32527222047,672241,2024-12-23,0.4986594354414109
32527222047,672241,2024-12-30,0.49855100137022035
32527222047,672241,2025-01-06,0.9984838439664616
32527222047,672241,2025-01-13,0.4984544771142825
32527222047,672241,2025-01-20,0.4983818866449303
32527222047,672241,2025-01-27,1.4983621313932893
32527222047,672241,2025-02-03,1.4983617469703354
32527222047,672241,2025-02-10,0.9983548150754
32527222047,672241,2025-02-17,0.998340443824459
32527222047,672241,2025-02-24,0.49831492776851016
32527222047,672241,2025-03-03,0.4982649775041743
32527222347,672241,2024-11-25,0.28751415771811145
32527222347,672241,2024-12-02,0.28794747436624574
32527222347,672241,2024-12-09,0.7886317666196686
32527222347,672241,2024-12-16,0.28888648917829446
32527222347,672241,2024-12-23,0.28928441338172206
32527222347,672241,2024-12-30,0.7898068033827044
32527222347,672241,2025-01-06,0.28984318133656545
32527222347,672241,2025-01-13,0.2900309661030542
32527222347,672241,2025-01-20,0.29011631433223767
32527222347,672241,2025-01-27,0.29011342434277315
32527222347,672241,2025-02-03,0.29003589868775703
32527222347,672241,2025-02-10,0.2899164814718405
32527222347,672241,2025-02-17,0.28976202377437915
32527222347,672241,2025-02-24,0.28955414151891656
32527222347,672241,2025-03-03,0.2893062471028685
32643461542,672241,2024-11-25,0.29719528801566725
32643461542,672241,2024-12-02,0.7972474817956055
32643461542,672241,2024-12-09,0.29714822608433367
32643461542,672241,2024-12-16,0.7971675726002054
32643461542,672241,2024-12-23,-0.20291886431333084
32643461542,672241,2024-12-30,-0.20295733476668076
32643461542,672241,2025-01-06,-0.20299029415016112
32643461542,672241,2025-01-13,0.2969609791730781
32643461542,672241,2025-01-20,-0.20303869113684436
32643461542,672241,2025-01-27,2.7968054529811077
32643461542,672241,2025-02-03,0.29686527550817343
32643461542,672241,2025-02-10,-0.20316893648793427
32643461542,672241,2025-02-17,-0.20321497409423384
32643461542,672241,2025-02-24,-0.20324933111930354
32643461542,672241,2025-03-03,-0.20327484577588878
32644385273,672241,2024-11-25,0.4037095300445278
32644385273,672241,2024-12-02,0.40372562022696273
32644385273,672241,2024-12-09,0.40374608428933545
32644385273,672241,2024-12-16,0.9038030058774599
32644385273,672241,2024-12-23,0.9038344148111002
32644385273,672241,2024-12-30,0.40384298038828825
32644385273,672241,2025-01-06,0.4038895597178219
32644385273,672241,2025-01-13,2.90376750752168
32644385273,672241,2025-01-20,1.4038797082524335
32644385273,672241,2025-01-27,1.4038742506583373
32644385273,672241,2025-02-03,0.40392306651404514
32644385273,672241,2025-02-10,0.9038713801777596
32644385273,672241,2025-02-17,0.40388248451174585
32644385273,672241,2025-02-24,0.4038615355942229
32644385273,672241,2025-03-03,0.4038434454792331
32644501966,672241,2024-11-25,0.2672793044217042
32644501966,672241,2024-12-02,-0.2336971911797048
32644501966,672241,2024-12-09,-0.23462056260055472
32644501966,672241,2024-12-16,0.7644941497865722
32644501966,672241,2024-12-23,-0.23619576986240443
32644501966,672241,2024-12-30,0.2631342846693107
32644501966,672241,2025-01-06,-0.23739072920656434
32644501966,672241,2025-01-13,0.2621754111274024
32644501966,672241,2025-01-20,-0.2382232546466063
32644501966,672241,2025-01-27,0.7614853231450385
32644501966,672241,2025-02-03,0.7612219833963241
32644501966,672241,2025-02-10,0.2611101067037838
32644501966,672241,2025-02-17,0.2610926025978146
32644501966,672241,2025-02-24,0.2610838015755546
32644501966,672241,2025-03-03,-0.2388978088049166
32644518750,672241,2024-11-25,-0.894142646868436
32644518750,672241,2024-12-02,-0.8940477887941931
32644518750,672241,2024-12-09,-0.3940607315620698
32644518750,672241,2024-12-16,-0.3939492963215466
32644518750,672241,2024-12-23,-0.39405163615033945
32644518750,672241,2024-12-30,-0.8940240832629246
32644518750,672241,2025-01-06,-0.8940802311066959
32644518750,672241,2025-01-13,-0.8941507015806114
32644518750,672241,2025-01-20,-0.39416850113831114
32644518750,672241,2025-01-27,-0.8942847784131466
32644518750,672241,2025-02-03,-0.39430678072053427
32644518750,672241,2025-02-10,0.10569377757991971
32644518750,672241,2025-02-17,-0.3943506086448547
32644518750,672241,2025-02-24,-0.8943910874988715
32644518750,672241,2025-03-03,0.10570914680005433
32746043597,672241,2024-11-25,0.14648233210513362
32746043597,672241,2024-12-02,0.14650219012338372
32746043597,672241,2024-12-09,0.14651042148443943
32746043597,672241,2024-12-16,0.14651580052383983
32746043597,672241,2024-12-23,0.14651874091756695
32746043597,672241,2024-12-30,0.14651767675938548
32746043597,672241,2025-01-06,0.14651177322211217
32746043597,672241,2025-01-13,0.1465019596180785
32746043597,672241,2025-01-20,0.1464905015092139
32746043597,672241,2025-01-27,0.14648017225333493
32746043597,672241,2025-02-03,0.14647439985169167
32746043597,672241,2025-02-10,0.14647523899550793
32746043597,672241,2025-02-17,0.14648295258293595
32746043597,672241,2025-02-24,0.14649566772915792
32746043597,672241,2025-03-03,0.14650917349734874
32812905448,672241,2024-11-25,0.12499051945381309
32812905448,672241,2024-12-02,-0.3750023552155479
32812905448,672241,2024-12-09,0.12500376377407718
32812905448,672241,2024-12-16,-0.3749969839027549
32812905448,672241,2024-12-23,-0.3749953354307427
32812905448,672241,2024-12-30,-0.3749942964234009
32812905448,672241,2025-01-06,-0.37499376728246614
32812905448,672241,2025-01-13,-0.37499359033977464
32812905448,672241,2025-01-20,-0.37499373430942895
32812905448,672241,2025-01-27,-0.3749940249737114
32812905448,672241,2025-02-03,-0.37499444878210453
32812905448,672241,2025-02-10,-0.37499520901759587
32812905448,672241,2025-02-17,-0.3749959554135797
32812905448,672241,2025-02-24,-0.37499685683988465
32812905448,672241,2025-03-03,0.6250081396806815
32815784212,672241,2024-11-25,-0.07707304664499215
32815784212,672241,2024-12-02,-0.0801849277247586
32815784212,672241,2024-12-09,-0.08214680327510383
32815784212,672241,2024-12-16,-0.08339507346076452
32815784212,672241,2024-12-23,-0.0842084492488208
32815784212,672241,2024-12-30,-0.08476822339965973
32815784212,672241,2025-01-06,-0.08483703273103674
32815784212,672241,2025-01-13,-0.08480229815748859
32815784212,672241,2025-01-20,-0.08502660860970598
32815784212,672241,2025-01-27,-0.0851926754423707
32815784212,672241,2025-02-03,-0.08532988305985159
32815784212,672241,2025-02-10,-0.08546124898447285
32815784212,672241,2025-02-17,-0.08561120191292583
32815784212,672241,2025-02-24,-0.08545164713183796
32815784212,672241,2025-03-03,-0.08496402690584953
33252040650,672241,2024-11-25,0.8365382743872765
33252040650,672241,2024-12-02,-0.16347598562947824
33252040650,672241,2024-12-09,-0.16349103490128836
33252040650,672241,2024-12-16,-0.16348290532315676
33252040650,672241,2024-12-23,-0.1634706632363748
33252040650,672241,2024-12-30,-0.6634418705762537
33252040650,672241,2025-01-06,-0.1634566188481834
33252040650,672241,2025-01-13,-0.16341905906129925
33252040650,672241,2025-01-20,-0.6634327624899821
33252040650,672241,2025-01-27,-0.16344697616806966
33252040650,672241,2025-02-03,-0.6634349946734568
33252040650,672241,2025-02-10,-0.6634460596325924
33252040650,672241,2025-02-17,-0.6634523433433543
33252040650,672241,2025-02-24,-0.1634777053221482
33252040650,672241,2025-03-03,-0.6634705304540124
33258093744,672241,2024-11-25,-0.13144948297695802
33258093744,672241,2024-12-02,-0.23977858765487625
33258093744,672241,2024-12-09,-0.17384770198385482
33258093744,672241,2024-12-16,-0.2383898174114354
33258093744,672241,2024-12-23,0.766775943078103
33258093744,672241,2024-12-30,1.7192262252514325
33258093744,672241,2025-01-06,-0.26755374327055725
33258093744,672241,2025-01-13,0.7545944914175486
33258093744,672241,2025-01-20,-0.24917814510592132
33258093744,672241,2025-01-27,2.686284050008778
33258093744,672241,2025-02-03,-0.17808244737486068
33258093744,672241,2025-02-10,-0.2426297823236888
33258093744,672241,2025-02-17,-0.21066968181401968
33258093744,672241,2025-02-24,-0.19657563330707578
33258093744,672241,2025-03-03,-0.22626379082699835
33258116228,672241,2024-11-25,1.9179601701612252
33258116228,672241,2024-12-02,0.9178324226575829
33258116228,672241,2024-12-09,-0.08246757114977765
33258116228,672241,2024-12-16,0.4176897518030436
33258116228,672241,2024-12-23,-0.5824966856182675
33258116228,672241,2024-12-30,-0.5823479407335279
33258116228,672241,2025-01-06,-0.08234307527571788
33258116228,672241,2025-01-13,-0.08235387626314383
33258116228,672241,2025-01-20,0.4176131784136754
33258116228,672241,2025-01-27,-0.582595519839859
33258116228,672241,2025-02-03,0.41745171053523633
33258116228,672241,2025-02-10,-0.08267651230513184
33258116228,672241,2025-02-17,0.9171754878225582
33258116228,672241,2025-02-24,-0.5827049256206179
33258116228,672241,2025-03-03,-0.5827252362096664
33258136093,672241,2024-11-25,-0.5486100201291991
33258136093,672241,2024-12-02,-0.048294716489756785
33258136093,672241,2024-12-09,-0.048101569368574945
33258136093,672241,2024-12-16,-0.048036823882943384
33258136093,672241,2024-12-23,-0.5479254266771512
33258136093,672241,2024-12-30,0.9520987928784174
33258136093,672241,2025-01-06,-0.5478412224228553
33258136093,672241,2025-01-13,-0.04785715799821049
33258136093,672241,2025-01-20,0.4521737012809649
